Model,MSO66B
2.04979375e-07,1.84500000e-01
2.05019375e-07,1.84499094e-01
2.05059375e-07,1.84501813e-01
2.05099375e-07,1.84496375e-01
2.05139375e-07,1.84505438e-01
2.05179375e-07,1.84491844e-01
2.05219375e-07,1.84513594e-01
2.05259375e-07,1.84471906e-01
2.05299375e-07,1.84616906e-01
2.05339375e-07,1.84767344e-01
2.05379375e-07,1.84710250e-01
2.05419375e-07,1.84748312e-01
2.05459375e-07,1.84719313e-01
2.05499375e-07,1.84742875e-01
2.05539375e-07,1.84722031e-01
2.05579375e-07,1.84741062e-01
2.05619375e-07,1.84722937e-01
2.05659375e-07,1.84740156e-01
2.05699375e-07,1.84723844e-01
2.05739375e-07,1.84739250e-01
2.05779375e-07,1.84724750e-01
2.05819375e-07,1.84739250e-01
2.05859375e-07,1.84724750e-01
2.05899375e-07,1.84739250e-01
2.05939375e-07,1.84724750e-01
2.05979375e-07,1.84739250e-01
2.06019375e-07,1.84724750e-01
2.06059375e-07,1.84739250e-01
2.06099375e-07,1.84724750e-01
2.06139375e-07,1.84739250e-01
2.06179375e-07,1.84724750e-01
2.06219375e-07,1.84739250e-01
2.06259375e-07,1.84724750e-01
2.06299375e-07,1.84740156e-01
2.06339375e-07,1.84723844e-01
2.06379375e-07,1.84740156e-01
2.06419375e-07,1.84722937e-01
2.06459375e-07,1.84741062e-01
2.06499375e-07,1.84722031e-01
2.06539375e-07,1.84742875e-01
2.06579375e-07,1.84720219e-01
2.06619375e-07,1.84744688e-01
2.06659375e-07,1.84717500e-01
2.06699375e-07,1.84750125e-01
2.06739375e-07,1.84708437e-01
2.06779375e-07,1.84770969e-01
2.06819375e-07,1.84604219e-01
2.06859375e-07,1.84476438e-01
2.06899375e-07,1.84509062e-01
2.06939375e-07,1.84497281e-01
2.06979375e-07,1.84499094e-01
2.07019375e-07,1.84503625e-01
2.07059375e-07,1.84492750e-01
2.07099375e-07,1.84510875e-01
2.07139375e-07,1.84482781e-01
2.07179375e-07,1.84532625e-01
2.07219375e-07,1.84377656e-01
2.07259375e-07,1.84239000e-01
2.07299375e-07,1.84282500e-01
2.07339375e-07,1.84259844e-01
2.07379375e-07,1.84272531e-01
2.07419375e-07,1.84267094e-01
2.07459375e-07,1.84266187e-01
2.07499375e-07,1.84273437e-01
2.07539375e-07,1.84256219e-01
2.07579375e-07,1.84295187e-01
2.07619375e-07,1.84151094e-01
2.07659375e-07,1.84000656e-01
2.07699375e-07,1.84056844e-01
2.07739375e-07,1.84020594e-01
2.07779375e-07,1.84047781e-01
2.07819375e-07,1.84026031e-01
2.07859375e-07,1.84045062e-01
2.07899375e-07,1.84028750e-01
2.07939375e-07,1.84042344e-01
2.07979375e-07,1.84029656e-01
2.08019375e-07,1.84041437e-01
2.08059375e-07,1.84031469e-01
2.08099375e-07,1.84040531e-01
2.08139375e-07,1.84032375e-01
2.08179375e-07,1.84039625e-01
2.08219375e-07,1.84033281e-01
2.08259375e-07,1.84038719e-01
2.08299375e-07,1.84034188e-01
2.08339375e-07,1.84036906e-01
2.08379375e-07,1.84036000e-01
2.08419375e-07,1.84035094e-01
2.08459375e-07,1.84037813e-01
2.08499375e-07,1.84032375e-01
2.08539375e-07,1.84042344e-01
2.08579375e-07,1.84023313e-01
2.08619375e-07,1.84063188e-01
2.08659375e-07,1.83920000e-01
2.08699375e-07,1.83767750e-01
2.08739375e-07,1.83826656e-01
2.08779375e-07,1.83786781e-01
2.08819375e-07,1.83818500e-01
2.08859375e-07,1.83791312e-01
2.08899375e-07,1.83815781e-01
2.08939375e-07,1.83793125e-01
2.08979375e-07,1.83813969e-01
2.09019375e-07,1.83794031e-01
2.09059375e-07,1.83813062e-01
2.09099375e-07,1.83794938e-01
2.09139375e-07,1.83813062e-01
2.09179375e-07,1.83794938e-01
2.09219375e-07,1.83813062e-01
2.09259375e-07,1.83794938e-01
2.09299375e-07,1.83813062e-01
2.09339375e-07,1.83794938e-01
2.09379375e-07,1.83813062e-01
2.09419375e-07,1.83794031e-01
2.09459375e-07,1.83813969e-01
2.09499375e-07,1.83793125e-01
2.09539375e-07,1.83814875e-01
2.09579375e-07,1.83792219e-01
2.09619375e-07,1.83817594e-01
2.09659375e-07,1.83788594e-01
2.09699375e-07,1.83822125e-01
2.09739375e-07,1.83779531e-01
2.09779375e-07,1.83842969e-01
2.09819375e-07,1.83676219e-01
2.09859375e-07,1.83547531e-01
2.09899375e-07,1.83581969e-01
2.09939375e-07,1.83567469e-01
2.09979375e-07,1.83572906e-01
2.10019375e-07,1.83572906e-01
2.10059375e-07,1.83569281e-01
2.10099375e-07,1.83576531e-01
2.10139375e-07,1.83565656e-01
2.10179375e-07,1.83581063e-01
2.10219375e-07,1.83559312e-01
2.10259375e-07,1.83590125e-01
2.10299375e-07,1.83538469e-01
2.10339375e-07,1.83694344e-01
2.10379375e-07,1.83833906e-01
2.10419375e-07,1.83788594e-01
2.10459375e-07,1.83813969e-01
2.10499375e-07,1.83797656e-01
2.10539375e-07,1.83808531e-01
2.10579375e-07,1.83801281e-01
2.10619375e-07,1.83805812e-01
2.10659375e-07,1.83803094e-01
2.10699375e-07,1.83804000e-01
2.10739375e-07,1.83804906e-01
2.10779375e-07,1.83801281e-01
2.10819375e-07,1.83807625e-01
2.10859375e-07,1.83798562e-01
2.10899375e-07,1.83811250e-01
2.10939375e-07,1.83794031e-01
2.10979375e-07,1.83820312e-01
2.11019375e-07,1.83773187e-01
2.11059375e-07,1.83923625e-01
2.11099375e-07,1.84068625e-01
2.11139375e-07,1.84017875e-01
2.11179375e-07,1.84048688e-01
2.11219375e-07,1.84026031e-01
2.11259375e-07,1.84044156e-01
2.11299375e-07,1.84029656e-01
2.11339375e-07,1.84041437e-01
2.11379375e-07,1.84030562e-01
2.11419375e-07,1.84040531e-01
2.11459375e-07,1.84032375e-01
2.11499375e-07,1.84039625e-01
2.11539375e-07,1.84032375e-01
2.11579375e-07,1.84038719e-01
2.11619375e-07,1.84033281e-01
2.11659375e-07,1.84038719e-01
2.11699375e-07,1.84033281e-01
2.11739375e-07,1.84037813e-01
2.11779375e-07,1.84034188e-01
2.11819375e-07,1.84037813e-01
2.11859375e-07,1.84034188e-01
2.11899375e-07,1.84037813e-01
2.11939375e-07,1.84034188e-01
2.11979375e-07,1.84037813e-01
2.12019375e-07,1.84035094e-01
2.12059375e-07,1.84036906e-01
2.12099375e-07,1.84035094e-01
2.12139375e-07,1.84036906e-01
2.12179375e-07,1.84035094e-01
2.12219375e-07,1.84036906e-01
2.12259375e-07,1.84035094e-01
2.12299375e-07,1.84036906e-01
2.12339375e-07,1.84035094e-01
2.12379375e-07,1.84036906e-01
2.12419375e-07,1.84036000e-01
2.12459375e-07,1.84036000e-01
2.12499375e-07,1.84036000e-01
2.12539375e-07,1.84036000e-01
2.12579375e-07,1.84036000e-01
2.12619375e-07,1.84036000e-01
2.12659375e-07,1.84036000e-01
2.12699375e-07,1.84036000e-01
2.12739375e-07,1.84036000e-01
2.12779375e-07,1.84035094e-01
2.12819375e-07,1.84036906e-01
2.12859375e-07,1.84035094e-01
2.12899375e-07,1.84036906e-01
2.12939375e-07,1.84035094e-01
2.12979375e-07,1.84037813e-01
2.13019375e-07,1.84034188e-01
2.13059375e-07,1.84038719e-01
2.13099375e-07,1.84032375e-01
2.13139375e-07,1.84041437e-01
2.13179375e-07,1.84027844e-01
2.13219375e-07,1.84049594e-01
2.13259375e-07,1.84008813e-01
2.13299375e-07,1.84152000e-01
2.13339375e-07,1.84305156e-01
2.13379375e-07,1.84244437e-01
2.13419375e-07,1.84287937e-01
2.13459375e-07,1.84249875e-01
2.13499375e-07,1.84286125e-01
2.13539375e-07,1.84248063e-01
2.13579375e-07,1.84293375e-01
2.13619375e-07,1.84228125e-01
2.13659375e-07,1.84396687e-01
2.13699375e-07,1.84523562e-01
2.13739375e-07,1.84490938e-01
2.13779375e-07,1.84502719e-01
2.13819375e-07,1.84501813e-01
2.13859375e-07,1.84493656e-01
2.13899375e-07,1.84513594e-01
2.13939375e-07,1.84471000e-01
2.13979375e-07,1.84618719e-01
2.14019375e-07,1.84764625e-01
2.14059375e-07,1.84713875e-01
2.14099375e-07,1.84743781e-01
2.14139375e-07,1.84724750e-01
2.14179375e-07,1.84733813e-01
2.14219375e-07,1.84736531e-01
2.14259375e-07,1.84712969e-01
2.14299375e-07,1.84840750e-01
2.14339375e-07,1.85007500e-01
2.14379375e-07,1.84934094e-01
2.14419375e-07,1.84989375e-01
2.14459375e-07,1.84940437e-01
2.14499375e-07,1.84987563e-01
2.14539375e-07,1.84939531e-01
2.14579375e-07,1.84993906e-01
2.14619375e-07,1.84920500e-01
2.14659375e-07,1.85095406e-01
2.14699375e-07,1.85216844e-01
2.14739375e-07,1.85188750e-01
2.14779375e-07,1.85198719e-01
2.14819375e-07,1.85196000e-01
2.14859375e-07,1.85194187e-01
2.14899375e-07,1.85198719e-01
2.14939375e-07,1.85192375e-01
2.14979375e-07,1.85200531e-01
2.15019375e-07,1.85191469e-01
2.15059375e-07,1.85201438e-01
2.15099375e-07,1.85190562e-01
2.15139375e-07,1.85202344e-01
2.15179375e-07,1.85189656e-01
2.15219375e-07,1.85203250e-01
2.15259375e-07,1.85188750e-01
2.15299375e-07,1.85203250e-01
2.15339375e-07,1.85187844e-01
2.15379375e-07,1.85204156e-01
2.15419375e-07,1.85186938e-01
2.15459375e-07,1.85205062e-01
2.15499375e-07,1.85186031e-01
2.15539375e-07,1.85206875e-01
2.15579375e-07,1.85184219e-01
2.15619375e-07,1.85208687e-01
2.15659375e-07,1.85181500e-01
2.15699375e-07,1.85211406e-01
2.15739375e-07,1.85177875e-01
2.15779375e-07,1.85217750e-01
2.15819375e-07,1.85167906e-01
2.15859375e-07,1.85239500e-01
2.15899375e-07,1.85061875e-01
2.15939375e-07,1.84946781e-01
2.15979375e-07,1.84964906e-01
2.16019375e-07,1.84972156e-01
2.16059375e-07,1.84946781e-01
2.16099375e-07,1.84998438e-01
2.16139375e-07,1.84838031e-01
2.16179375e-07,1.84708437e-01
2.16219375e-07,1.84739250e-01
2.16259375e-07,1.84733813e-01
2.16299375e-07,1.84720219e-01
2.16339375e-07,1.84761000e-01
2.16379375e-07,1.84611469e-01
2.16419375e-07,1.84471000e-01
2.16459375e-07,1.84512687e-01
2.16499375e-07,1.84496375e-01
2.16539375e-07,1.84493656e-01
2.16579375e-07,1.84523562e-01
2.16619375e-07,1.84385812e-01
2.16659375e-07,1.84232656e-01
2.16699375e-07,1.84287031e-01
2.16739375e-07,1.84258031e-01
2.16779375e-07,1.84269812e-01
2.16819375e-07,1.84282500e-01
2.16859375e-07,1.84163781e-01
2.16899375e-07,1.83988875e-01
2.16939375e-07,1.84069531e-01
2.16979375e-07,1.84007000e-01
2.17019375e-07,1.84065000e-01
2.17059375e-07,1.84004281e-01
2.17099375e-07,1.84080406e-01
2.17139375e-07,1.83903687e-01
2.17179375e-07,1.83783156e-01
2.17219375e-07,1.83812156e-01
2.17259375e-07,1.83800375e-01
2.17299375e-07,1.83804906e-01
2.17339375e-07,1.83804000e-01
2.17379375e-07,1.83803094e-01
2.17419375e-07,1.83805812e-01
2.17459375e-07,1.83802187e-01
2.17499375e-07,1.83806719e-01
2.17539375e-07,1.83801281e-01
2.17579375e-07,1.83806719e-01
2.17619375e-07,1.83800375e-01
2.17659375e-07,1.83808531e-01
2.17699375e-07,1.83798562e-01
2.17739375e-07,1.83810344e-01
2.17779375e-07,1.83794938e-01
2.17819375e-07,1.83818500e-01
2.17859375e-07,1.83775906e-01
2.17899375e-07,1.83920000e-01
2.17939375e-07,1.84073156e-01
2.17979375e-07,1.84011531e-01
2.18019375e-07,1.84056844e-01
2.18059375e-07,1.84015156e-01
2.18099375e-07,1.84060469e-01
2.18139375e-07,1.83998844e-01
2.18179375e-07,1.84160156e-01
2.18219375e-07,1.84297906e-01
2.18259375e-07,1.84249875e-01
2.18299375e-07,1.84286125e-01
2.18339375e-07,1.84239906e-01
2.18379375e-07,1.84382187e-01
2.18419375e-07,1.84540781e-01
2.18459375e-07,1.84468281e-01
2.18499375e-07,1.84532625e-01
2.18539375e-07,1.84454687e-01
2.18579375e-07,1.84634125e-01
2.18619375e-07,1.84750125e-01
2.18659375e-07,1.84729281e-01
2.18699375e-07,1.84726562e-01
2.18739375e-07,1.84746500e-01
2.18779375e-07,1.84701188e-01
2.18819375e-07,1.84852531e-01
2.18859375e-07,1.84994812e-01
2.18899375e-07,1.84948594e-01
2.18939375e-07,1.84973063e-01
2.18979375e-07,1.84959469e-01
2.19019375e-07,1.84965812e-01
2.19059375e-07,1.84965812e-01
2.19099375e-07,1.84958563e-01
2.19139375e-07,1.84976687e-01
2.19179375e-07,1.84936812e-01
2.19219375e-07,1.85080906e-01
2.19259375e-07,1.85230437e-01
2.19299375e-07,1.85176062e-01
2.19339375e-07,1.85209594e-01
2.19379375e-07,1.85185125e-01
2.19419375e-07,1.85204156e-01
2.19459375e-07,1.85189656e-01
2.19499375e-07,1.85200531e-01
2.19539375e-07,1.85192375e-01
2.19579375e-07,1.85197813e-01
2.19619375e-07,1.85196000e-01
2.19659375e-07,1.85193281e-01
2.19699375e-07,1.85201438e-01
2.19739375e-07,1.85184219e-01
2.19779375e-07,1.85222281e-01
2.19819375e-07,1.85080906e-01
2.19859375e-07,1.84927750e-01
2.19899375e-07,1.84986656e-01
2.19939375e-07,1.84947687e-01
2.19979375e-07,1.84977594e-01
2.20019375e-07,1.84952219e-01
2.20059375e-07,1.84973969e-01
2.20099375e-07,1.84954937e-01
2.20139375e-07,1.84972156e-01
2.20179375e-07,1.84956750e-01
2.20219375e-07,1.84971250e-01
2.20259375e-07,1.84957656e-01
2.20299375e-07,1.84970344e-01
2.20339375e-07,1.84958563e-01
2.20379375e-07,1.84969438e-01
2.20419375e-07,1.84959469e-01
2.20459375e-07,1.84968531e-01
2.20499375e-07,1.84960375e-01
2.20539375e-07,1.84966719e-01
2.20579375e-07,1.84961281e-01
2.20619375e-07,1.84965812e-01
2.20659375e-07,1.84963094e-01
2.20699375e-07,1.84964000e-01
2.20739375e-07,1.84965812e-01
2.20779375e-07,1.84958563e-01
2.20819375e-07,1.84974875e-01
2.20859375e-07,1.84938625e-01
2.20899375e-07,1.85078187e-01
2.20939375e-07,1.85234062e-01
2.20979375e-07,1.85171531e-01
2.21019375e-07,1.85215938e-01
2.21059375e-07,1.85178781e-01
2.21099375e-07,1.85211406e-01
2.21139375e-07,1.85181500e-01
2.21179375e-07,1.85210500e-01
2.21219375e-07,1.85181500e-01
2.21259375e-07,1.85211406e-01
2.21299375e-07,1.85179687e-01
2.21339375e-07,1.85215031e-01
2.21379375e-07,1.85171531e-01
2.21419375e-07,1.85234969e-01
2.21459375e-07,1.85069125e-01
2.21499375e-07,1.84938625e-01
2.21539375e-07,1.84975781e-01
2.21579375e-07,1.84957656e-01
2.21619375e-07,1.84967625e-01
2.21659375e-07,1.84962187e-01
2.21699375e-07,1.84964906e-01
2.21739375e-07,1.84964000e-01
2.21779375e-07,1.84963094e-01
2.21819375e-07,1.84964906e-01
2.21859375e-07,1.84962187e-01
2.21899375e-07,1.84965812e-01
2.21939375e-07,1.84962187e-01
2.21979375e-07,1.84966719e-01
2.22019375e-07,1.84961281e-01
2.22059375e-07,1.84966719e-01
2.22099375e-07,1.84961281e-01
2.22139375e-07,1.84967625e-01
2.22179375e-07,1.84960375e-01
2.22219375e-07,1.84967625e-01
2.22259375e-07,1.84959469e-01
2.22299375e-07,1.84968531e-01
2.22339375e-07,1.84958563e-01
2.22379375e-07,1.84969438e-01
2.22419375e-07,1.84957656e-01
2.22459375e-07,1.84972156e-01
2.22499375e-07,1.84954031e-01
2.22539375e-07,1.84976687e-01
2.22579375e-07,1.84945875e-01
2.22619375e-07,1.84996625e-01
2.22659375e-07,1.84842563e-01
2.22699375e-07,1.84701188e-01
2.22739375e-07,1.84749219e-01
2.22779375e-07,1.84720219e-01
2.22819375e-07,1.84741062e-01
2.22859375e-07,1.84724750e-01
2.22899375e-07,1.84738344e-01
2.22939375e-07,1.84726562e-01
2.22979375e-07,1.84737437e-01
2.23019375e-07,1.84727469e-01
2.23059375e-07,1.84736531e-01
2.23099375e-07,1.84727469e-01
2.23139375e-07,1.84736531e-01
2.23179375e-07,1.84727469e-01
2.23219375e-07,1.84736531e-01
2.23259375e-07,1.84726562e-01
2.23299375e-07,1.84737437e-01
2.23339375e-07,1.84725656e-01
2.23379375e-07,1.84739250e-01
2.23419375e-07,1.84722937e-01
2.23459375e-07,1.84743781e-01
2.23499375e-07,1.84714781e-01
2.23539375e-07,1.84763719e-01
2.23579375e-07,1.84611469e-01
2.23619375e-07,1.84468281e-01
2.23659375e-07,1.84517219e-01
2.23699375e-07,1.84487313e-01
2.23739375e-07,1.84509062e-01
2.23779375e-07,1.84492750e-01
2.23819375e-07,1.84506344e-01
2.23859375e-07,1.84494562e-01
2.23899375e-07,1.84505438e-01
2.23939375e-07,1.84495469e-01
2.23979375e-07,1.84504531e-01
2.24019375e-07,1.84496375e-01
2.24059375e-07,1.84503625e-01
2.24099375e-07,1.84496375e-01
2.24139375e-07,1.84503625e-01
2.24179375e-07,1.84496375e-01
2.24219375e-07,1.84503625e-01
2.24259375e-07,1.84497281e-01
2.24299375e-07,1.84502719e-01
2.24339375e-07,1.84497281e-01
2.24379375e-07,1.84502719e-01
2.24419375e-07,1.84497281e-01
2.24459375e-07,1.84502719e-01
2.24499375e-07,1.84497281e-01
2.24539375e-07,1.84502719e-01
2.24579375e-07,1.84497281e-01
2.24619375e-07,1.84502719e-01
2.24659375e-07,1.84497281e-01
2.24699375e-07,1.84502719e-01
2.24739375e-07,1.84497281e-01
2.24779375e-07,1.84502719e-01
2.24819375e-07,1.84497281e-01
2.24859375e-07,1.84502719e-01
2.24899375e-07,1.84497281e-01
2.24939375e-07,1.84502719e-01
2.24979375e-07,1.84497281e-01
2.25019375e-07,1.84502719e-01
2.25059375e-07,1.84497281e-01
2.25099375e-07,1.84502719e-01
2.25139375e-07,1.84497281e-01
2.25179375e-07,1.84503625e-01
2.25219375e-07,1.84496375e-01
2.25259375e-07,1.84503625e-01
2.25299375e-07,1.84496375e-01
2.25339375e-07,1.84503625e-01
2.25379375e-07,1.84495469e-01
2.25419375e-07,1.84504531e-01
2.25459375e-07,1.84495469e-01
2.25499375e-07,1.84505438e-01
2.25539375e-07,1.84493656e-01
2.25579375e-07,1.84507250e-01
2.25619375e-07,1.84491844e-01
2.25659375e-07,1.84509969e-01
2.25699375e-07,1.84487313e-01
2.25739375e-07,1.84518125e-01
2.25779375e-07,1.84467375e-01
2.25819375e-07,1.84621437e-01
2.25859375e-07,1.84762812e-01
2.25899375e-07,1.84715688e-01
2.25939375e-07,1.84742875e-01
2.25979375e-07,1.84723844e-01
2.26019375e-07,1.84738344e-01
2.26059375e-07,1.84726562e-01
2.26099375e-07,1.84736531e-01
2.26139375e-07,1.84727469e-01
2.26179375e-07,1.84735625e-01
2.26219375e-07,1.84728375e-01
2.26259375e-07,1.84734719e-01
2.26299375e-07,1.84729281e-01
2.26339375e-07,1.84734719e-01
2.26379375e-07,1.84729281e-01
2.26419375e-07,1.84733813e-01
2.26459375e-07,1.84730188e-01
2.26499375e-07,1.84733813e-01
2.26539375e-07,1.84730188e-01
2.26579375e-07,1.84733813e-01
2.26619375e-07,1.84730188e-01
2.26659375e-07,1.84733813e-01
2.26699375e-07,1.84730188e-01
2.26739375e-07,1.84733813e-01
2.26779375e-07,1.84730188e-01
2.26819375e-07,1.84733813e-01
2.26859375e-07,1.84730188e-01
2.26899375e-07,1.84733813e-01
2.26939375e-07,1.84730188e-01
2.26979375e-07,1.84733813e-01
2.27019375e-07,1.84730188e-01
2.27059375e-07,1.84733813e-01
2.27099375e-07,1.84730188e-01
2.27139375e-07,1.84734719e-01
2.27179375e-07,1.84729281e-01
2.27219375e-07,1.84735625e-01
2.27259375e-07,1.84727469e-01
2.27299375e-07,1.84738344e-01
2.27339375e-07,1.84722937e-01
2.27379375e-07,1.84745594e-01
2.27419375e-07,1.84703906e-01
2.27459375e-07,1.84848000e-01
2.27499375e-07,1.85000250e-01
2.27539375e-07,1.84940437e-01
2.27579375e-07,1.84983031e-01
2.27619375e-07,1.84945875e-01
2.27659375e-07,1.84982125e-01
2.27699375e-07,1.84944063e-01
2.27739375e-07,1.84989375e-01
2.27779375e-07,1.84924125e-01
2.27819375e-07,1.85092687e-01
2.27859375e-07,1.85218656e-01
2.27899375e-07,1.85188750e-01
2.27939375e-07,1.85195094e-01
2.27979375e-07,1.85204156e-01
2.28019375e-07,1.85171531e-01
2.28059375e-07,1.85309281e-01
2.28099375e-07,1.85466063e-01
2.28139375e-07,1.85402625e-01
2.28179375e-07,1.85448844e-01
2.28219375e-07,1.85408062e-01
2.28259375e-07,1.85451563e-01
2.28299375e-07,1.85392656e-01
2.28339375e-07,1.85550344e-01
2.28379375e-07,1.85690812e-01
2.28419375e-07,1.85640969e-01
2.28459375e-07,1.85676312e-01
2.28499375e-07,1.85643687e-01
2.28539375e-07,1.85680844e-01
2.28579375e-07,1.85625563e-01
2.28619375e-07,1.85783250e-01
2.28659375e-07,1.85921000e-01
2.28699375e-07,1.85877500e-01
2.28739375e-07,1.85901062e-01
2.28779375e-07,1.85886562e-01
2.28819375e-07,1.85894719e-01
2.28859375e-07,1.85892000e-01
2.28899375e-07,1.85888375e-01
2.28939375e-07,1.85901969e-01
2.28979375e-07,1.85867531e-01
2.29019375e-07,1.86005281e-01
2.29059375e-07,1.86162063e-01
2.29099375e-07,1.86099531e-01
2.29139375e-07,1.86143031e-01
2.29179375e-07,1.86107688e-01
2.29219375e-07,1.86138500e-01
2.29259375e-07,1.86110406e-01
2.29299375e-07,1.86136688e-01
2.29339375e-07,1.86112219e-01
2.29379375e-07,1.86135781e-01
2.29419375e-07,1.86112219e-01
2.29459375e-07,1.86134875e-01
2.29499375e-07,1.86112219e-01
2.29539375e-07,1.86135781e-01
2.29579375e-07,1.86112219e-01
2.29619375e-07,1.86136688e-01
2.29659375e-07,1.86111312e-01
2.29699375e-07,1.86138500e-01
2.29739375e-07,1.86107688e-01
2.29779375e-07,1.86143031e-01
2.29819375e-07,1.86099531e-01
2.29859375e-07,1.86162969e-01
2.29899375e-07,1.85996219e-01
2.29939375e-07,1.85867531e-01
2.29979375e-07,1.85902875e-01
2.30019375e-07,1.85886562e-01
2.30059375e-07,1.85894719e-01
2.30099375e-07,1.85891094e-01
2.30139375e-07,1.85891094e-01
2.30179375e-07,1.85893813e-01
2.30219375e-07,1.85889281e-01
2.30259375e-07,1.85894719e-01
2.30299375e-07,1.85888375e-01
2.30339375e-07,1.85895625e-01
2.30379375e-07,1.85887469e-01
2.30419375e-07,1.85896531e-01
2.30459375e-07,1.85886562e-01
2.30499375e-07,1.85897437e-01
2.30539375e-07,1.85885656e-01
2.30579375e-07,1.85898344e-01
2.30619375e-07,1.85884750e-01
2.30659375e-07,1.85899250e-01
2.30699375e-07,1.85883844e-01
2.30739375e-07,1.85901062e-01
2.30779375e-07,1.85882031e-01
2.30819375e-07,1.85902875e-01
2.30859375e-07,1.85879313e-01
2.30899375e-07,1.85906500e-01
2.30939375e-07,1.85873875e-01
2.30979375e-07,1.85915562e-01
2.31019375e-07,1.85853031e-01
2.31059375e-07,1.86019781e-01
2.31099375e-07,1.86147563e-01
2.31139375e-07,1.86114937e-01
2.31179375e-07,1.86126719e-01
2.31219375e-07,1.86124906e-01
2.31259375e-07,1.86119469e-01
2.31299375e-07,1.86131250e-01
2.31339375e-07,1.86112219e-01
2.31379375e-07,1.86142125e-01
2.31419375e-07,1.86090469e-01
2.31459375e-07,1.86247250e-01
2.31499375e-07,1.86384094e-01
2.31539375e-07,1.86342406e-01
2.31579375e-07,1.86363250e-01
2.31619375e-07,1.86353281e-01
2.31659375e-07,1.86356000e-01
2.31699375e-07,1.86359625e-01
2.31739375e-07,1.86348750e-01
2.31779375e-07,1.86369594e-01
2.31819375e-07,1.86327000e-01
2.31859375e-07,1.86474719e-01
2.31899375e-07,1.86621531e-01
2.31939375e-07,1.86568969e-01
2.31979375e-07,1.86600688e-01
2.32019375e-07,1.86578031e-01
2.32059375e-07,1.86595250e-01
2.32099375e-07,1.86581656e-01
2.32139375e-07,1.86592531e-01
2.32179375e-07,1.86584375e-01
2.32219375e-07,1.86590719e-01
2.32259375e-07,1.86586188e-01
2.32299375e-07,1.86589813e-01
2.32339375e-07,1.86587094e-01
2.32379375e-07,1.86588000e-01
2.32419375e-07,1.86588906e-01
2.32459375e-07,1.86586188e-01
2.32499375e-07,1.86590719e-01
2.32539375e-07,1.86584375e-01
2.32579375e-07,1.86593437e-01
2.32619375e-07,1.86580750e-01
2.32659375e-07,1.86598875e-01
2.32699375e-07,1.86570781e-01
2.32739375e-07,1.86619719e-01
2.32779375e-07,1.86467469e-01
2.32819375e-07,1.86325187e-01
2.32859375e-07,1.86372312e-01
2.32899375e-07,1.86345125e-01
2.32939375e-07,1.86363250e-01
2.32979375e-07,1.86351469e-01
2.33019375e-07,1.86358719e-01
2.33059375e-07,1.86356000e-01
2.33099375e-07,1.86354187e-01
2.33139375e-07,1.86361438e-01
2.33179375e-07,1.86344219e-01
2.33219375e-07,1.86382281e-01
2.33259375e-07,1.86240000e-01
2.33299375e-07,1.86087750e-01
2.33339375e-07,1.86145750e-01
2.33379375e-07,1.86107688e-01
2.33419375e-07,1.86137594e-01
2.33459375e-07,1.86112219e-01
2.33499375e-07,1.86133969e-01
2.33539375e-07,1.86114937e-01
2.33579375e-07,1.86132156e-01
2.33619375e-07,1.86116750e-01
2.33659375e-07,1.86131250e-01
2.33699375e-07,1.86117656e-01
2.33739375e-07,1.86130344e-01
2.33779375e-07,1.86117656e-01
2.33819375e-07,1.86129437e-01
2.33859375e-07,1.86118563e-01
